esr_bps_hz,cdf,window_index,window_style
127.16894654948506,0.08333333333333333,17,dashed
127.90194518544553,0.16666666666666666,17,dashed
128.64071538258665,0.25,17,dashed
129.48024021657747,0.3333333333333333,17,dashed
133.23557682894756,0.4166666666666667,17,dashed
134.51215214875023,0.5,17,dashed
136.86703672254134,0.5833333333333334,17,dashed
137.05730657842315,0.6666666666666666,17,dashed
141.88776399134943,0.75,17,dashed
148.33442545755125,0.8333333333333334,17,dashed
154.229379289935,0.9166666666666666,17,dashed
161.60426746142056,1.0,17,dashed
