esr_bps_hz,cdf,window_index,window_style
99.07487689709086,0.08333333333333333,53,dashed
99.1413900524653,0.16666666666666666,53,dashed
99.42702000742324,0.25,53,dashed
100.61219274371705,0.3333333333333333,53,dashed
102.1697341160377,0.4166666666666667,53,dashed
109.94058645639777,0.5,53,dashed
112.8517692522859,0.5833333333333334,53,dashed
113.15049998229397,0.6666666666666666,53,dashed
114.12095376131285,0.75,53,dashed
115.05231883492834,0.8333333333333334,53,dashed
117.3035711314581,0.9166666666666666,53,dashed
120.37212266461586,1.0,53,dashed
