esr_bps_hz,cdf,window_index,window_style
38.28542841050019,0.08333333333333333,32,solid
53.121668245127374,0.16666666666666666,32,solid
53.670688845571206,0.25,32,solid
54.34714203256744,0.3333333333333333,32,solid
55.04544209292121,0.4166666666666667,32,solid
58.81863499239727,0.5,32,solid
59.64596137429649,0.5833333333333334,32,solid
62.17895601868439,0.6666666666666666,32,solid
66.12830560383246,0.75,32,solid
67.94099273418594,0.8333333333333334,32,solid
69.71121894546386,0.9166666666666666,32,solid
72.68346197585001,1.0,32,solid
