esr_bps_hz,cdf,window_index,window_style
92.9563736514201,0.08333333333333333,10,dotted
94.71816166981549,0.16666666666666666,10,dotted
94.92799255213102,0.25,10,dotted
95.67230253084765,0.3333333333333333,10,dotted
96.48099558641486,0.4166666666666667,10,dotted
98.85656506614387,0.5,10,dotted
99.40064512007679,0.5833333333333334,10,dotted
102.28313889489718,0.6666666666666666,10,dotted
104.0396732187089,0.75,10,dotted
106.40042492364418,0.8333333333333334,10,dotted
107.6748226403422,0.9166666666666666,10,dotted
108.78235438386002,1.0,10,dotted
