esr_bps_hz,cdf,window_index,window_style
57.286505941843615,0.08333333333333333,11,dash dot
59.981152141687126,0.16666666666666666,11,dash dot
62.03005623417274,0.25,11,dash dot
63.042088952948106,0.3333333333333333,11,dash dot
63.48377901631528,0.4166666666666667,11,dash dot
64.35821596288166,0.5,11,dash dot
66.51183290257434,0.5833333333333334,11,dash dot
67.57562877739431,0.6666666666666666,11,dash dot
69.07437204847591,0.75,11,dash dot
69.48579903744928,0.8333333333333334,11,dash dot
69.74253356449992,0.9166666666666666,11,dash dot
82.20267816133932,1.0,11,dash dot
