esr_bps_hz,cdf,window_index,window_style
111.62781845137208,0.08333333333333333,32,solid
114.45900443274583,0.16666666666666666,32,solid
116.41631799838416,0.25,32,solid
116.52596470791806,0.3333333333333333,32,solid
118.15262163276785,0.4166666666666667,32,solid
119.25163447654467,0.5,32,solid
120.16404296076547,0.5833333333333334,32,solid
120.58761120858783,0.6666666666666666,32,solid
121.32710240471859,0.75,32,solid
122.23343184653757,0.8333333333333334,32,solid
123.58739223462211,0.9166666666666666,32,solid
125.95746724150595,1.0,32,solid
