esr_bps_hz,cdf,window_index,window_style
40.722527512926916,0.08333333333333333,21,dashed
46.83608366042765,0.16666666666666666,21,dashed
49.77598823082861,0.25,21,dashed
50.08439164925668,0.3333333333333333,21,dashed
50.99003900491222,0.4166666666666667,21,dashed
56.0564501718658,0.5,21,dashed
57.65648305329173,0.5833333333333334,21,dashed
58.286533491457,0.6666666666666666,21,dashed
58.655695200167195,0.75,21,dashed
60.61073917024666,0.8333333333333334,21,dashed
64.29111726984397,0.9166666666666666,21,dashed
64.88963323734836,1.0,21,dashed
