esr_bps_hz,cdf,window_index,window_style
133.5000250067786,0.08333333333333333,24,solid
139.1721372315222,0.16666666666666666,24,solid
143.81840792532876,0.25,24,solid
145.21525217432128,0.3333333333333333,24,solid
148.14247493433038,0.4166666666666667,24,solid
149.87828837436777,0.5,24,solid
150.69105598762067,0.5833333333333334,24,solid
151.0235049592548,0.6666666666666666,24,solid
151.28195358797183,0.75,24,solid
152.42592600584658,0.8333333333333334,24,solid
153.51771749485536,0.9166666666666666,24,solid
153.7064554365877,1.0,24,solid
