esr_bps_hz,cdf,window_index,window_style
120.846925016247,0.08333333333333333,25,dashed
124.47729131072005,0.16666666666666666,25,dashed
131.3198348257992,0.25,25,dashed
132.39821125361706,0.3333333333333333,25,dashed
133.4920971465657,0.4166666666666667,25,dashed
135.3340307289142,0.5,25,dashed
135.44934198109613,0.5833333333333334,25,dashed
137.76407861381853,0.6666666666666666,25,dashed
137.90266181042082,0.75,25,dashed
137.98937220541865,0.8333333333333334,25,dashed
139.61354264613558,0.9166666666666666,25,dashed
147.3869740124408,1.0,25,dashed
