esr_bps_hz,cdf,window_index,window_style
45.77226862692294,0.08333333333333333,9,dashed
47.314259381008824,0.16666666666666666,9,dashed
48.64465763335133,0.25,9,dashed
49.18519612978179,0.3333333333333333,9,dashed
50.17694183924393,0.4166666666666667,9,dashed
56.024030464147764,0.5,9,dashed
57.578644415937404,0.5833333333333334,9,dashed
64.93490447838977,0.6666666666666666,9,dashed
65.44638610836854,0.75,9,dashed
68.18823379693757,0.8333333333333334,9,dashed
69.36099722698158,0.9166666666666666,9,dashed
89.27099216372463,1.0,9,dashed
