esr_bps_hz,cdf,window_index,window_style
72.07823580108833,0.08333333333333333,54,dotted
75.84372814716644,0.16666666666666666,54,dotted
76.06616537566912,0.25,54,dotted
76.5951737207493,0.3333333333333333,54,dotted
77.28315871451137,0.4166666666666667,54,dotted
79.30550137719914,0.5,54,dotted
81.27460202686258,0.5833333333333334,54,dotted
82.03496280267869,0.6666666666666666,54,dotted
82.3306601916864,0.75,54,dotted
82.40753218329459,0.8333333333333334,54,dotted
86.59736422168865,0.9166666666666666,54,dotted
86.91337404282422,1.0,54,dotted
