esr_bps_hz,cdf,window_index,window_style
51.61355105346708,0.08333333333333333,37,dashed
68.59393001061584,0.16666666666666666,37,dashed
68.6315952403966,0.25,37,dashed
70.01257903946293,0.3333333333333333,37,dashed
70.20533036604937,0.4166666666666667,37,dashed
75.7665875359415,0.5,37,dashed
75.92396275987058,0.5833333333333334,37,dashed
76.66134246040227,0.6666666666666666,37,dashed
76.71850581158532,0.75,37,dashed
81.02567311524825,0.8333333333333334,37,dashed
82.97580800563824,0.9166666666666666,37,dashed
85.40165069920384,1.0,37,dashed
