esr_bps_hz,cdf,window_index,window_style
67.1398416032511,0.08333333333333333,14,dotted
71.22615271138937,0.16666666666666666,14,dotted
90.50023727033114,0.25,14,dotted
107.30889474654595,0.3333333333333333,14,dotted
107.98011023992444,0.4166666666666667,14,dotted
110.65067974914804,0.5,14,dotted
111.16224429838694,0.5833333333333334,14,dotted
112.61264386234909,0.6666666666666666,14,dotted
112.86312923537923,0.75,14,dotted
116.29695310328559,0.8333333333333334,14,dotted
117.34850060594879,0.9166666666666666,14,dotted
123.21542847233951,1.0,14,dotted
