esr_bps_hz,cdf,window_index,window_style
76.76968120909342,0.08333333333333333,4,solid
77.48393201994892,0.16666666666666666,4,solid
81.17487754535887,0.25,4,solid
85.30908357556511,0.3333333333333333,4,solid
89.53517177718975,0.4166666666666667,4,solid
90.26106790205222,0.5,4,solid
90.65677944893574,0.5833333333333334,4,solid
90.81973159532504,0.6666666666666666,4,solid
93.50497106239783,0.75,4,solid
94.25598861650272,0.8333333333333334,4,solid
94.50095927414951,0.9166666666666666,4,solid
97.86590617647809,1.0,4,solid
