esr_bps_hz,cdf,window_index,window_style
75.10586130563517,0.08333333333333333,56,solid
80.84784263306692,0.16666666666666666,56,solid
81.04030081331236,0.25,56,solid
82.38100709807101,0.3333333333333333,56,solid
83.4456643954143,0.4166666666666667,56,solid
84.08488237541621,0.5,56,solid
84.47502690316774,0.5833333333333334,56,solid
86.15519465070255,0.6666666666666666,56,solid
86.85464486349132,0.75,56,solid
89.48332851367424,0.8333333333333334,56,solid
93.7080249832303,0.9166666666666666,56,solid
93.86745843872733,1.0,56,solid
