esr_bps_hz,cdf,window_index,window_style
111.58002101397865,0.08333333333333333,49,dashed
113.9106517998628,0.16666666666666666,49,dashed
114.13388584046147,0.25,49,dashed
116.14377442062992,0.3333333333333333,49,dashed
117.23648928832176,0.4166666666666667,49,dashed
117.69724157190429,0.5,49,dashed
118.19496965986991,0.5833333333333334,49,dashed
118.90147762170926,0.6666666666666666,49,dashed
119.87751182241931,0.75,49,dashed
120.63096830324271,0.8333333333333334,49,dashed
120.87493059967419,0.9166666666666666,49,dashed
121.50427082621769,1.0,49,dashed
