esr_bps_hz,cdf,window_index,window_style
99.39899120398267,0.08333333333333333,52,solid
104.17269958374233,0.16666666666666666,52,solid
104.83125454079533,0.25,52,solid
106.83874374810301,0.3333333333333333,52,solid
107.71404703632246,0.4166666666666667,52,solid
108.65269962063536,0.5,52,solid
110.63178989427936,0.5833333333333334,52,solid
111.32392554984855,0.6666666666666666,52,solid
111.98022861776344,0.75,52,solid
113.53211806881215,0.8333333333333334,52,solid
119.18815131620715,0.9166666666666666,52,solid
119.20869824561893,1.0,52,solid
