esr_bps_hz,cdf,window_index,window_style
108.43680292583942,0.08333333333333333,58,dotted
109.20883780688523,0.16666666666666666,58,dotted
109.5411634104443,0.25,58,dotted
111.29204755755357,0.3333333333333333,58,dotted
112.26590480863001,0.4166666666666667,58,dotted
113.65574894208602,0.5,58,dotted
116.41675704367918,0.5833333333333334,58,dotted
118.6932640056633,0.6666666666666666,58,dotted
120.25689648721657,0.75,58,dotted
121.78792411218038,0.8333333333333334,58,dotted
122.45958501803523,0.9166666666666666,58,dotted
123.55087395011724,1.0,58,dotted
