esr_bps_hz,cdf,window_index,window_style
43.532032205488505,0.08333333333333333,43,dash dot
46.73413402488423,0.16666666666666666,43,dash dot
47.25679417018446,0.25,43,dash dot
51.45049476092004,0.3333333333333333,43,dash dot
58.73857887953946,0.4166666666666667,43,dash dot
59.83038868855653,0.5,43,dash dot
63.27409192801358,0.5833333333333334,43,dash dot
63.981433815125584,0.6666666666666666,43,dash dot
64.01370826108604,0.75,43,dash dot
67.07452509524738,0.8333333333333334,43,dash dot
68.81557016619223,0.9166666666666666,43,dash dot
69.79948955185081,1.0,43,dash dot
