esr_bps_hz,cdf,window_index,window_style
92.87292548541053,0.08333333333333333,7,dash dot
95.56832236633123,0.16666666666666666,7,dash dot
97.21795687005492,0.25,7,dash dot
97.99564295181462,0.3333333333333333,7,dash dot
98.98137866744919,0.4166666666666667,7,dash dot
100.89741650219189,0.5,7,dash dot
102.14363707486936,0.5833333333333334,7,dash dot
104.50882055603894,0.6666666666666666,7,dash dot
105.60772881918217,0.75,7,dash dot
107.11348280141759,0.8333333333333334,7,dash dot
107.4763786170583,0.9166666666666666,7,dash dot
113.65562689213753,1.0,7,dash dot
