esr_bps_hz,cdf,window_index,window_style
33.70466110746778,0.08333333333333333,3,dash dot
37.011509980042526,0.16666666666666666,3,dash dot
41.82873961069424,0.25,3,dash dot
44.50727998909629,0.3333333333333333,3,dash dot
45.405325709075925,0.4166666666666667,3,dash dot
46.658428782057,0.5,3,dash dot
53.95078302881386,0.5833333333333334,3,dash dot
54.24553161493624,0.6666666666666666,3,dash dot
55.80280502936061,0.75,3,dash dot
56.09813838243623,0.8333333333333334,3,dash dot
58.178480492411644,0.9166666666666666,3,dash dot
61.56575213882177,1.0,3,dash dot
