esr_bps_hz,cdf,window_index,window_style
93.01683533686615,0.08333333333333333,9,dashed
93.02719522664509,0.16666666666666666,9,dashed
95.55552382310957,0.25,9,dashed
96.61802069745215,0.3333333333333333,9,dashed
97.43062228303734,0.4166666666666667,9,dashed
98.4567370900253,0.5,9,dashed
99.35014876409195,0.5833333333333334,9,dashed
102.33011206166553,0.6666666666666666,9,dashed
102.67552852761118,0.75,9,dashed
108.393419075173,0.8333333333333334,9,dashed
110.33863025408934,0.9166666666666666,9,dashed
114.53629909529519,1.0,9,dashed
