esr_bps_hz,cdf,window_index,window_style
130.02137401960178,0.08333333333333333,21,dashed
131.58281622613444,0.16666666666666666,21,dashed
135.6408607187493,0.25,21,dashed
140.52916456799045,0.3333333333333333,21,dashed
141.45564934148817,0.4166666666666667,21,dashed
141.8383030031118,0.5,21,dashed
142.8090061433727,0.5833333333333334,21,dashed
143.69868817780423,0.6666666666666666,21,dashed
146.95862040388562,0.75,21,dashed
148.49166907476328,0.8333333333333334,21,dashed
149.83181659943222,0.9166666666666666,21,dashed
151.81611053497565,1.0,21,dashed
