esr_bps_hz,cdf,window_index,window_style
129.93921821103396,0.08333333333333333,59,dash dot
131.58353130350167,0.16666666666666666,59,dash dot
138.77568026310516,0.25,59,dash dot
139.62183940892714,0.3333333333333333,59,dash dot
141.8022951598119,0.4166666666666667,59,dash dot
145.28371446989266,0.5,59,dash dot
147.69901763792342,0.5833333333333334,59,dash dot
150.04700874577992,0.6666666666666666,59,dash dot
150.65527262405323,0.75,59,dash dot
151.0096585781974,0.8333333333333334,59,dash dot
155.61031945064138,0.9166666666666666,59,dash dot
155.81097062221684,1.0,59,dash dot
