esr_bps_hz,cdf,window_index,window_style
55.9342883068041,0.08333333333333333,34,dotted
63.25109085478757,0.16666666666666666,34,dotted
63.80383504797085,0.25,34,dotted
65.91725991430462,0.3333333333333333,34,dotted
67.34648295602557,0.4166666666666667,34,dotted
70.22825373940101,0.5,34,dotted
72.13936182643235,0.5833333333333334,34,dotted
76.7138666534963,0.6666666666666666,34,dotted
76.86442759620958,0.75,34,dotted
77.68324795169094,0.8333333333333334,34,dotted
78.87804540490433,0.9166666666666666,34,dotted
82.48857926475274,1.0,34,dotted
