esr_bps_hz,cdf,window_index,window_style
135.77324162165695,0.08333333333333333,59,dash dot
138.71145600949865,0.16666666666666666,59,dash dot
142.02387473876834,0.25,59,dash dot
144.33775302236265,0.3333333333333333,59,dash dot
144.9896770776579,0.4166666666666667,59,dash dot
145.60879666373515,0.5,59,dash dot
146.35995706648168,0.5833333333333334,59,dash dot
150.9188372812696,0.6666666666666666,59,dash dot
156.60311114789397,0.75,59,dash dot
156.98655476493062,0.8333333333333334,59,dash dot
160.42857642519647,0.9166666666666666,59,dash dot
169.03812585884214,1.0,59,dash dot
