esr_bps_hz,cdf,window_index,window_style
51.65753354662661,0.08333333333333333,16,solid
53.06439708388183,0.16666666666666666,16,solid
54.773484103400634,0.25,16,solid
57.40736993691925,0.3333333333333333,16,solid
60.4457913698222,0.4166666666666667,16,solid
66.73484863118954,0.5,16,solid
67.1187184121716,0.5833333333333334,16,solid
72.77170759541335,0.6666666666666666,16,solid
73.52266850103697,0.75,16,solid
73.58557670288836,0.8333333333333334,16,solid
86.01540627033519,0.9166666666666666,16,solid
86.91389731124735,1.0,16,solid
