esr_bps_hz,cdf,window_index,window_style
106.63282383538055,0.08333333333333333,34,dotted
111.79976524743446,0.16666666666666666,34,dotted
113.86812967385238,0.25,34,dotted
118.59752162927276,0.3333333333333333,34,dotted
120.9217194355848,0.4166666666666667,34,dotted
120.93055094664902,0.5,34,dotted
121.38710828774796,0.5833333333333334,34,dotted
124.85808502310441,0.6666666666666666,34,dotted
125.3603983579703,0.75,34,dotted
128.65121485937678,0.8333333333333334,34,dotted
129.57544929838207,0.9166666666666666,34,dotted
133.02831800593955,1.0,34,dotted
