esr_bps_hz,cdf,window_index,window_style
86.00381769965661,0.08333333333333333,7,dash dot
87.34504582072582,0.16666666666666666,7,dash dot
88.47096363827121,0.25,7,dash dot
89.32366133361839,0.3333333333333333,7,dash dot
90.00939940365694,0.4166666666666667,7,dash dot
90.40663486591582,0.5,7,dash dot
90.77792731902832,0.5833333333333334,7,dash dot
91.30110793324735,0.6666666666666666,7,dash dot
92.80688532426626,0.75,7,dash dot
95.09341367752259,0.8333333333333334,7,dash dot
96.64009419821365,0.9166666666666666,7,dash dot
100.86589561480046,1.0,7,dash dot
