value_db,cdf
-120.0,0.00013869625520110957
-120.0,0.00027739251040221914
-120.0,0.00041608876560332873
-120.0,0.0005547850208044383
-120.0,0.0006934812760055479
-120.0,0.0008321775312066575
-120.0,0.000970873786407767
-120.0,0.0011095700416088765
-120.0,0.0012482662968099861
-120.0,0.0013869625520110957
-120.0,0.0015256588072122053
-120.0,0.001664355062413315
-120.0,0.0018030513176144243
-120.0,0.001941747572815534
-120.0,0.0020804438280166435
-120.0,0.002219140083217753
-120.0,0.0023578363384188627
-120.0,0.0024965325936199723
-120.0,0.002635228848821082
-120.0,0.0027739251040221915
-120.0,0.002912621359223301
-120.0,0.0030513176144244107
-120.0,0.0031900138696255203
-120.0,0.00332871012482663
-120.0,0.0034674063800277394
-120.0,0.0036061026352288486
-120.0,0.003744798890429958
-120.0,0.003883495145631068
-120.0,0.004022191400832178
-120.0,0.004160887656033287
-74.23988651747077,0.004299583911234397
-74.23988239612683,0.004438280166435506
-66.5299707425285,0.004576976421636616
-61.98044631446875,0.004715672676837725
-61.98044232360171,0.0048543689320388345
-61.24727944582747,0.0049930651872399446
-61.24727517914472,0.005131761442441054
-59.6629814265044,0.005270457697642164
-59.66297311808157,0.005409153952843273
-57.735339777069726,0.005547850208044383
-57.73533945533732,0.005686546463245492
-56.869794974903,0.005825242718446602
-56.512320767538654,0.005963938973647711
-56.512318536830605,0.006102635228848821
-56.50514812874951,0.0062413314840499305
-56.50512510469259,0.0063800277392510405
-53.219611084233634,0.00651872399445215
-53.21960214758006,0.00665742024965326
-52.78810580837221,0.006796116504854369
-52.723876628684955,0.006934812760055479
-51.32864006043355,0.007073509015256588
-51.32861672598656,0.007212205270457697
-50.33039718760814,0.007350901525658807
-48.85131972427998,0.007489597780859916
-48.85129674184799,0.0076282940360610264
-47.24657901601981,0.007766990291262136
-46.48003042091,0.007905686546463245
-46.4800226410426,0.008044382801664356
-46.44629145255613,0.008183079056865465
-46.21311879881948,0.008321775312066574
-46.188470742387224,0.008460471567267683
-46.06706641828463,0.008599167822468794
-45.77095167569401,0.008737864077669903
-45.475433740706485,0.008876560332871012
-45.35330929305531,0.009015256588072122
-45.24117091768694,0.009153952843273232
-45.20929924016776,0.009292649098474342
-45.14018193810444,0.00943134535367545
-44.60282426613516,0.00957004160887656
-44.59429351246655,0.009708737864077669
-44.41275086208097,0.00984743411927878
-44.40077973895389,0.009986130374479889
-43.999424388252635,0.010124826629680998
-43.38572740791765,0.010263522884882107
-42.920477657875225,0.010402219140083218
-42.64917034435601,0.010540915395284327
-42.41525803746353,0.010679611650485437
-42.3457638780609,0.010818307905686546
-41.626521427607614,0.010957004160887657
-39.66963340083698,0.011095700416088766
-37.147922594704006,0.011234396671289875
-37.00967639976949,0.011373092926490984
-35.665785431056534,0.011511789181692095
-35.53702839706292,0.011650485436893204
-34.36563539464006,0.011789181692094313
-33.775179537479424,0.011927877947295423
-33.73345828595314,0.012066574202496532
-32.272660515813236,0.012205270457697643
-31.85446872663025,0.012343966712898752
-31.13131731342602,0.012482662968099861
-30.383342442027367,0.01262135922330097
-30.16870582388426,0.012760055478502081
-30.155531884541876,0.01289875173370319
-29.939032439036342,0.0130374479889043
-29.939026923712753,0.013176144244105409
-29.676836905260302,0.01331484049930652
-29.378394109250596,0.013453536754507629
-29.376675401712866,0.013592233009708738
-29.24174018771961,0.013730929264909847
-29.213977211107895,0.013869625520110958
-28.512277639032114,0.014008321775312067
-28.182483788539226,0.014147018030513176
-28.182477593697325,0.014285714285714285
-26.44335118746475,0.014424410540915394
-26.140880338689563,0.014563106796116505
-26.116605054159642,0.014701803051317614
-25.864919304146852,0.014840499306518724
-25.809927291948526,0.014979195561719833
-25.161449569452806,0.015117891816920944
-24.631375328195347,0.015256588072122053
-24.230232155141085,0.015395284327323162
-23.97151719975785,0.015533980582524271
-23.660745672982813,0.015672676837725382
-23.36817798854252,0.01581137309292649
-22.966707072786686,0.0159500693481276
-22.92088570864463,0.01608876560332871
-22.730829924424157,0.01622746185852982
-22.16794584317958,0.01636615811373093
-21.736596200500948,0.01650485436893204
-21.22651209795192,0.016643550624133148
-21.03932885231064,0.01678224687933426
-20.932235651956344,0.016920943134535366
-20.8895456392607,0.017059639389736477
-19.627605756714562,0.017198335644937588
-19.51941149859349,0.017337031900138695
-19.44714702718276,0.017475728155339806
-18.975269030518223,0.017614424410540914
-18.40146772525537,0.017753120665742025
-17.922478489027796,0.017891816920943136
-17.55161236264439,0.018030513176144243
-17.435424463208612,0.018169209431345354
-17.026673688312787,0.018307905686546465
-16.859854068004424,0.018446601941747572
-16.667949976990045,0.018585298196948683
-15.839543980986424,0.01872399445214979
-15.785683960764864,0.0188626907073509
-15.712027007173816,0.019001386962552012
-15.621434033003702,0.01914008321775312
-15.354782099718186,0.01927877947295423
-15.219024230539244,0.019417475728155338
-14.843042945656787,0.01955617198335645
-14.685241387460682,0.01969486823855756
-14.674016079785,0.019833564493758667
-14.657407415262021,0.019972260748959778
-14.59705231361724,0.02011095700416089
-14.227963886467247,0.020249653259361997
-13.857991398849531,0.020388349514563107
-13.67311658554124,0.020527045769764215
-13.021102944075293,0.020665742024965326
-12.983340400380662,0.020804438280166437
-12.946108905202562,0.020943134535367544
-12.80447505624732,0.021081830790568655
-12.803155653573175,0.021220527045769766
-12.670660059071645,0.021359223300970873
-12.268482927424454,0.021497919556171984
-11.714471243695817,0.02163661581137309
-11.231576217762015,0.021775312066574203
-10.678973276352126,0.021914008321775313
-10.013200912018384,0.02205270457697642
-9.981908825278108,0.022191400832177532
-9.814288062052734,0.02233009708737864
-9.740225890727471,0.02246879334257975
-9.579474209955517,0.02260748959778086
-9.559872563950119,0.02274618585298197
-9.43346243947257,0.02288488210818308
-9.264111969305524,0.02302357836338419
-9.033564137357484,0.023162274618585298
-8.933524488629129,0.02330097087378641
-8.793344918306534,0.023439667128987516
-8.414062574001978,0.023578363384188627
-8.260823161405913,0.023717059639389738
-8.236193639742263,0.023855755894590845
-8.158670394831436,0.023994452149791956
-8.003472117320756,0.024133148404993063
-7.888645702465437,0.024271844660194174
-7.701772983489052,0.024410540915395285
-7.679265300367425,0.024549237170596393
-7.672851345061908,0.024687933425797504
-7.527122729521456,0.024826629680998615
-7.41782597459132,0.024965325936199722
-7.292603766989981,0.025104022191400833
-7.163568704672194,0.02524271844660194
-7.1404108511665285,0.02538141470180305
-6.820773945715709,0.025520110957004162
-6.787025624210647,0.02565880721220527
-6.526810003474685,0.02579750346740638
-6.3602637411788745,0.02593619972260749
-6.262613620116088,0.0260748959778086
-6.166447079114361,0.02621359223300971
-5.84169004434518,0.026352288488210817
-5.82976975234152,0.026490984743411928
-5.8164853320845005,0.02662968099861304
-5.752169054820802,0.026768377253814146
-5.676207278811736,0.026907073509015257
-5.345645218419435,0.027045769764216365
-5.274059931800176,0.027184466019417475
-5.1439725388192095,0.027323162274618586
-5.085224068742333,0.027461858529819694
-5.064730233088368,0.027600554785020805
-5.010260578017549,0.027739251040221916
-5.007819526477752,0.027877947295423023
-4.996698727533126,0.028016643550624134
-4.943858703333475,0.02815533980582524
-4.923533493402915,0.028294036061026352
-4.917945406827727,0.028432732316227463
-4.905454937749422,0.02857142857142857
-4.6975760764004875,0.02871012482662968
-4.68703433535546,0.02884882108183079
-4.6630018200259595,0.0289875173370319
-4.634848423471736,0.02912621359223301
-4.603070897371144,0.029264909847434118
-4.569017901868694,0.02940360610263523
-4.537706869001854,0.02954230235783634
-4.5160323713313035,0.029680998613037447
-4.49730599627674,0.029819694868238558
-4.454454181270311,0.029958391123439666
-4.444913898303205,0.030097087378640777
-4.402548208501599,0.030235783633841887
-4.395351838264963,0.030374479889042995
-4.317932304591809,0.030513176144244106
-4.317152991114527,0.030651872399445217
-4.210923234294194,0.030790568654646324
-4.035418941868328,0.030929264909847435
-4.034802047711652,0.031067961165048542
-4.003359451437221,0.031206657420249653
-3.93355577229527,0.031345353675450764
-3.6325024550047735,0.031484049930651875
-3.6039814421798284,0.03162274618585298
-3.5923683474127523,0.03176144244105409
-3.5671049308260026,0.0319001386962552
-3.3379763583041147,0.03203883495145631
-3.2612043999908953,0.03217753120665742
-3.2564217757608644,0.03231622746185853
-3.139675961039876,0.03245492371705964
-3.0559248476524346,0.03259361997226075
-2.975770223494586,0.03273231622746186
-2.9441232209040273,0.03287101248266297
-2.9201910562398616,0.03300970873786408
-2.8818549619734513,0.033148404993065185
-2.844199351151471,0.033287101248266296
-2.8069946241860118,0.03342579750346741
-2.7511410562776497,0.03356449375866852
-2.7153919474493375,0.03370319001386963
-2.6050962916263964,0.03384188626907073
-2.5831753593059714,0.03398058252427184
-2.4618191946528705,0.034119278779472954
-2.352380983992916,0.034257975034674065
-2.3494493980649156,0.034396671289875176
-2.345506826931944,0.03453536754507628
-2.3419585466999453,0.03467406380027739
-2.2571660886932,0.0348127600554785
-2.199881726854119,0.03495145631067961
-2.196792730631431,0.035090152565880724
-2.1810529370582805,0.03522884882108183
-2.163103858207859,0.03536754507628294
-2.1595970651519387,0.03550624133148405
-2.1406109407195113,0.03564493758668516
-2.0920695499310744,0.03578363384188627
-2.085903691809606,0.035922330097087375
-2.074147589125653,0.036061026352288486
-2.069132647986732,0.0361997226074896
-2.042323254108819,0.03633841886269071
-2.0246980902646423,0.03647711511789182
-2.0157506729369428,0.03661581137309293
-1.9466522399755268,0.036754507628294034
-1.9235493112742992,0.036893203883495145
-1.8957229675969507,0.037031900138696255
-1.8838550910808318,0.037170596393897366
-1.8753739484929122,0.03730929264909848
-1.853266611549407,0.03744798890429958
-1.843894828570774,0.03758668515950069
-1.7766463335431484,0.0377253814147018
-1.746965767378388,0.037864077669902914
-1.731114548530294,0.038002773925104025
-1.687511701218386,0.03814147018030513
-1.6772736236410655,0.03828016643550624
-1.6517291156156946,0.03841886269070735
-1.6426260275734386,0.03855755894590846
-1.630824654875354,0.03869625520110957
-1.5451653278734927,0.038834951456310676
-1.5446916472196872,0.03897364771151179
-1.5443414376788698,0.0391123439667129
-1.492954778962353,0.03925104022191401
-1.4838048973946267,0.03938973647711512
-1.3907213260432907,0.03952843273231623
-1.3803450446989405,0.039667128987517335
-1.29890994290639,0.039805825242718446
-1.290975148425709,0.039944521497919556
-1.285947507061456,0.04008321775312067
-1.229047859907625,0.04022191400832178
-1.2070455561408655,0.04036061026352288
-1.206801507652461,0.04049930651872399
-1.1754024929812141,0.040638002773925104
-1.1528024707093152,0.040776699029126215
-1.0921314761028866,0.040915395284327326
-1.0456003254503057,0.04105409153952843
-1.0204425312889984,0.04119278779472954
-1.009389366386809,0.04133148404993065
-0.9341230630267504,0.04147018030513176
-0.9223694402323325,0.04160887656033287
-0.9022929547642456,0.04174757281553398
-0.767330859928006,0.04188626907073509
-0.7552744853988544,0.0420249653259362
-0.7452179324400883,0.04216366158113731
-0.6924103328089506,0.04230235783633842
-0.6497016856144535,0.04244105409153953
-0.6056509665664941,0.042579750346740636
-0.5805355256336937,0.04271844660194175
-0.5146215817866563,0.04285714285714286
-0.3091726081772633,0.04299583911234397
-0.2854819190824877,0.04313453536754508
-0.28346876492916967,0.04327323162274618
-0.27565181720855647,0.043411927877947294
-0.27212334962089546,0.043550624133148405
-0.27146919809384185,0.043689320388349516
-0.24180576089160016,0.04382801664355063
-0.09461559730016549,0.04396671289875173
-0.09267392344868551,0.04410540915395284
-0.0707703851745718,0.04424410540915395
0.08660309788031981,0.044382801664355064
0.1701221052304429,0.044521497919556174
0.25193798676513274,0.04466019417475728
0.2736329306861395,0.04479889042995839
0.33685119688508486,0.0449375866851595
0.5927668422197006,0.04507628294036061
0.6523396440409308,0.04521497919556172
0.77594617037612,0.04535367545076283
0.8062712145166979,0.04549237170596394
0.8541943796561737,0.04563106796116505
0.8827812808036757,0.04576976421636616
0.9045326445643996,0.04590846047156727
0.962206213047301,0.04604715672676838
1.0407622393222042,0.046185852981969484
1.1104281203914643,0.046324549237170595
1.166171122155427,0.046463245492371706
1.2669611908575575,0.04660194174757282
1.3038178299733199,0.04674063800277393
1.317005071832398,0.04687933425797503
1.3253775417183329,0.04701803051317614
1.3906532605227038,0.047156726768377254
1.447134624221942,0.047295423023578365
1.459787230959039,0.047434119278779475
1.4903744783455304,0.04757281553398058
1.7904655480194742,0.04771151178918169
1.8319710560204427,0.0478502080443828
1.8472983976094906,0.04798890429958391
1.9704498565613873,0.04812760055478502
1.9835217560773928,0.04826629680998613
2.006617917516666,0.04840499306518724
2.113931102717458,0.04854368932038835
2.1407457718977763,0.04868238557558946
2.1487528543519008,0.04882108183079057
2.1828614605623926,0.04895977808599168
2.1842541722246325,0.049098474341192785
2.2288099627277944,0.049237170596393896
2.2479992530653177,0.04937586685159501
2.2668239834479005,0.04951456310679612
2.3370205074666557,0.04965325936199723
2.3372916521628735,0.04979195561719833
2.41097517577881,0.049930651872399444
2.569678842897706,0.050069348127600555
2.5765621313640525,0.050208044382801666
2.611338747073755,0.05034674063800278
2.7477593383871297,0.05048543689320388
2.7565299064932276,0.05062413314840499
2.8105654223933207,0.0507628294036061
2.8247196029349544,0.05090152565880721
2.846152860226234,0.051040221914008324
3.1401384976757023,0.05117891816920943
3.2314001756449477,0.05131761442441054
3.2777951897288387,0.05145631067961165
3.3750861378433497,0.05159500693481276
3.42624547154724,0.05173370319001387
3.4735098616162046,0.05187239944521498
3.4835365536220393,0.052011095700416086
3.487607182123751,0.0521497919556172
3.534924570645682,0.05228848821081831
3.6300583691110706,0.05242718446601942
3.6674624700860736,0.05256588072122053
3.7513454578226835,0.052704576976421634
3.781268575949623,0.052843273231622745
3.794348617147372,0.052981969486823856
3.8072179843630094,0.05312066574202497
3.84973761746434,0.05325936199722608
3.924221772278067,0.05339805825242718
3.9403997688018433,0.05353675450762829
4.005070132003699,0.0536754507628294
4.055227611272842,0.053814147018030514
4.059724991956991,0.053952843273231625
4.084199873844321,0.05409153952843273
4.146991348370203,0.05423023578363384
4.186890571093093,0.05436893203883495
4.1965443968858205,0.05450762829403606
4.227614731668609,0.05464632454923717
4.251624472446296,0.054785020804438284
4.266920231121931,0.05492371705963939
4.387390323228559,0.0550624133148405
4.432264667222073,0.05520110957004161
4.439159222023959,0.05533980582524272
4.4533292894592185,0.05547850208044383
4.461662883596379,0.055617198335644935
4.535121277282636,0.055755894590846046
4.56404266646156,0.05589459084604716
4.5735325202433375,0.05603328710124827
4.578273327642007,0.05617198335644938
4.59796346442853,0.05631067961165048
4.6067147165371125,0.056449375866851594
4.60733018060198,0.056588072122052704
4.706409822065362,0.056726768377253815
4.840534928388543,0.056865464632454926
4.850011496432993,0.05700416088765603
4.869904179055907,0.05714285714285714
4.876907924051965,0.05728155339805825
4.900300778453259,0.05742024965325936
4.940277755932393,0.057558945908460474
5.136204327925422,0.05769764216366158
5.177084711312089,0.05783633841886269
5.2304899298578675,0.0579750346740638
5.230984058418483,0.05811373092926491
5.239252321080339,0.05825242718446602
5.245397882976307,0.05839112343966713
5.251936224398693,0.058529819694868236
5.278193303224676,0.05866851595006935
5.370197394615395,0.05880721220527046
5.41458369479106,0.05894590846047157
5.420628809833341,0.05908460471567268
5.439712248228203,0.059223300970873784
5.497568149575191,0.059361997226074895
5.577172423918791,0.059500693481276005
5.6754728302396495,0.059639389736477116
5.8146737076070965,0.05977808599167823
5.856518461797897,0.05991678224687933
5.881481279373839,0.06005547850208044
5.908890485107339,0.06019417475728155
5.909861455526871,0.060332871012482664
5.914972694536072,0.060471567267683775
5.9761483832963,0.06061026352288488
6.014861137954577,0.06074895977808599
6.04155720625714,0.0608876560332871
6.061323419906817,0.06102635228848821
6.094105461001343,0.06116504854368932
6.1067653754175355,0.06130374479889043
6.1092758025448735,0.06144244105409154
6.25776015579201,0.06158113730929265
6.275721060562226,0.06171983356449376
6.275881424745773,0.06185852981969487
6.346890317846677,0.06199722607489598
6.445882625134699,0.062135922330097085
6.457263045066819,0.062274618585298196
6.482958982066856,0.06241331484049931
6.512684823474269,0.06255201109570041
6.513878999251947,0.06269070735090153
6.51732100165522,0.06282940360610263
6.56019987851611,0.06296809986130375
6.588893275305393,0.06310679611650485
6.64322394520462,0.06324549237170596
6.70748529520869,0.06338418862690708
6.7441084501684685,0.06352288488210818
6.899595715579566,0.0636615811373093
7.058040338542182,0.0638002773925104
7.085627197725196,0.0639389736477115
7.115107484583837,0.06407766990291262
7.198008366889136,0.06421636615811373
7.312893969282978,0.06435506241331485
7.314854821385889,0.06449375866851595
7.375630418093529,0.06463245492371705
7.383637813929116,0.06477115117891817
7.466292185639462,0.06490984743411927
7.472142952661742,0.06504854368932039
7.577969928082591,0.0651872399445215
7.617846078739891,0.0653259361997226
7.635137519495597,0.06546463245492372
7.681002663961607,0.06560332871012482
7.8169854491755375,0.06574202496532594
7.872244674401276,0.06588072122052704
7.905406656938824,0.06601941747572816
7.914943550050868,0.06615811373092927
7.917028840344738,0.06629680998613037
7.999172687036228,0.06643550624133149
8.013202540371584,0.06657420249653259
8.053807467141736,0.06671289875173371
8.12353243826228,0.06685159500693481
8.124461860218638,0.06699029126213592
8.20877305330975,0.06712898751733704
8.288942443573797,0.06726768377253814
8.322257731166527,0.06740638002773926
8.41427958923813,0.06754507628294036
8.438717584585088,0.06768377253814147
8.567299875106318,0.06782246879334258
8.627365660725616,0.06796116504854369
8.636688503311579,0.0680998613037448
8.711923486837303,0.06823855755894591
8.7535831695489,0.06837725381414701
8.764350084127967,0.06851595006934813
8.91168406520667,0.06865464632454923
9.06199117826247,0.06879334257975035
9.065798207667019,0.06893203883495146
9.123632856464766,0.06907073509015256
9.149638316953364,0.06920943134535368
9.169759211452751,0.06934812760055478
9.251070524001243,0.0694868238557559
9.257608602835042,0.069625520110957
9.274077209127109,0.06976421636615811
9.348579144873753,0.06990291262135923
9.398693267352153,0.07004160887656033
9.471101487050564,0.07018030513176145
9.570929378546282,0.07031900138696255
9.57981847323246,0.07045769764216366
9.67535536594853,0.07059639389736477
9.76807971216465,0.07073509015256588
9.810002688948828,0.070873786407767
9.818279523026819,0.0710124826629681
9.828419592852669,0.0711511789181692
9.867267785671048,0.07128987517337032
9.964203564740666,0.07142857142857142
10.072415277907826,0.07156726768377254
10.164544364230057,0.07170596393897365
10.24489124826927,0.07184466019417475
10.248682976551674,0.07198335644937587
10.334174554967781,0.07212205270457697
10.389432163913199,0.07226074895977809
10.408699197996329,0.0723994452149792
10.448684846958844,0.07253814147018031
10.53905351870438,0.07267683772538142
10.633184577740156,0.07281553398058252
10.656340170181892,0.07295423023578364
10.812009888143981,0.07309292649098474
10.879793341060237,0.07323162274618586
10.894819705540176,0.07337031900138696
10.933067398652014,0.07350901525658807
11.020073330186397,0.07364771151178919
11.028885641684845,0.07378640776699029
11.062014369338026,0.0739251040221914
11.101204014179341,0.07406380027739251
11.131752323435515,0.07420249653259361
11.16768304966203,0.07434119278779473
11.332179810272322,0.07447988904299584
11.38492187464902,0.07461858529819695
11.418279287104266,0.07475728155339806
11.438840350342268,0.07489597780859916
11.492354055636111,0.07503467406380028
11.527779476672821,0.07517337031900138
11.531290196551925,0.0753120665742025
11.667643718759969,0.0754507628294036
11.721327151138578,0.07558945908460471
11.76604039044673,0.07572815533980583
11.785176681647627,0.07586685159500693
11.813959314146496,0.07600554785020805
11.84717625044815,0.07614424410540915
11.997540484363892,0.07628294036061026
12.072743578287604,0.07642163661581138
12.07413411264345,0.07656033287101248
12.10720334407724,0.0766990291262136
12.130577997954731,0.0768377253814147
12.141979503141512,0.0769764216366158
12.144332506474003,0.07711511789181692
12.208142010345833,0.07725381414701803
12.224111820474455,0.07739251040221914
12.254360849913812,0.07753120665742025
12.304276210997035,0.07766990291262135
12.312236404820693,0.07780859916782247
12.354396686462422,0.07794729542302357
12.357352219453348,0.07808599167822469
12.360368808880013,0.0782246879334258
12.422445265562521,0.07836338418862691
12.433527125514578,0.07850208044382802
12.454827839470697,0.07864077669902912
12.497666129688898,0.07877947295423024
12.523254902436756,0.07891816920943134
12.532795779651984,0.07905686546463246
12.552692963903615,0.07919556171983357
12.573807191859421,0.07933425797503467
