esr_bps_hz,cdf,window_index,window_style
101.71814966912159,0.08333333333333333,26,dotted
115.91830368682224,0.16666666666666666,26,dotted
116.60271464533034,0.25,26,dotted
118.19211925393105,0.3333333333333333,26,dotted
122.48657583087629,0.4166666666666667,26,dotted
126.15694408300028,0.5,26,dotted
128.13043601676594,0.5833333333333334,26,dotted
128.49944758318156,0.6666666666666666,26,dotted
129.60524312164463,0.75,26,dotted
132.0521163446959,0.8333333333333334,26,dotted
132.08045833437652,0.9166666666666666,26,dotted
133.5610494879172,1.0,26,dotted
