esr_bps_hz,cdf,window_index,window_style
31.442567313470654,0.08333333333333333,18,dotted
36.133185991624934,0.16666666666666666,18,dotted
36.65252186354032,0.25,18,dotted
38.80430536056291,0.3333333333333333,18,dotted
39.42332343354542,0.4166666666666667,18,dotted
43.67533535409087,0.5,18,dotted
46.81336342495271,0.5833333333333334,18,dotted
47.70646804097973,0.6666666666666666,18,dotted
49.23023311405075,0.75,18,dotted
49.433361802560874,0.8333333333333334,18,dotted
58.58925109183993,0.9166666666666666,18,dotted
64.8010352002138,1.0,18,dotted
