esr_bps_hz,cdf,window_index,window_style
59.7422178858828,0.08333333333333333,53,dashed
60.08796279125538,0.16666666666666666,53,dashed
61.31872367145725,0.25,53,dashed
63.47650589634199,0.3333333333333333,53,dashed
63.49558892236736,0.4166666666666667,53,dashed
66.08217857703869,0.5,53,dashed
66.47735792966782,0.5833333333333334,53,dashed
66.62289525033313,0.6666666666666666,53,dashed
67.32762906988161,0.75,53,dashed
67.80828321615965,0.8333333333333334,53,dashed
68.3977547782055,0.9166666666666666,53,dashed
74.5592899136245,1.0,53,dashed
