esr_bps_hz,cdf,window_index,window_style
71.60449404442289,0.08333333333333333,1,dashed
75.02242089153206,0.16666666666666666,1,dashed
79.29138551628265,0.25,1,dashed
82.23715457376719,0.3333333333333333,1,dashed
85.3333317487411,0.4166666666666667,1,dashed
85.52639709741436,0.5,1,dashed
87.04842383055339,0.5833333333333334,1,dashed
87.20989439352017,0.6666666666666666,1,dashed
90.25233798435451,0.75,1,dashed
96.43533087674064,0.8333333333333334,1,dashed
98.84433139865922,0.9166666666666666,1,dashed
100.14295916359647,1.0,1,dashed
