esr_bps_hz,cdf,window_index,window_style
39.35898913011713,0.08333333333333333,50,dotted
41.39243156809249,0.16666666666666666,50,dotted
42.885544501256575,0.25,50,dotted
44.22237972237132,0.3333333333333333,50,dotted
49.79326810069043,0.4166666666666667,50,dotted
52.68074033014286,0.5,50,dotted
53.62342921211949,0.5833333333333334,50,dotted
54.2822170921976,0.6666666666666666,50,dotted
54.5219051411701,0.75,50,dotted
58.24996544289991,0.8333333333333334,50,dotted
59.947143480914285,0.9166666666666666,50,dotted
60.9443086370855,1.0,50,dotted
