esr_bps_hz,cdf,window_index,window_style
61.502297395461795,0.08333333333333333,59,dash dot
61.74427101338783,0.16666666666666666,59,dash dot
67.12803433359558,0.25,59,dash dot
67.69158408740134,0.3333333333333333,59,dash dot
67.71763106766454,0.4166666666666667,59,dash dot
67.92334518165062,0.5,59,dash dot
69.44012070067352,0.5833333333333334,59,dash dot
70.87901087441261,0.6666666666666666,59,dash dot
75.01757518303567,0.75,59,dash dot
75.42386003965574,0.8333333333333334,59,dash dot
76.303050304927,0.9166666666666666,59,dash dot
79.12362138162347,1.0,59,dash dot
