esr_bps_hz,cdf,window_index,window_style
122.60295915244322,0.08333333333333333,41,dashed
123.06159107198009,0.16666666666666666,41,dashed
125.81185907942314,0.25,41,dashed
126.14156683733421,0.3333333333333333,41,dashed
129.4558794840357,0.4166666666666667,41,dashed
131.80113912037396,0.5,41,dashed
132.15718346714505,0.5833333333333334,41,dashed
133.5998533029807,0.6666666666666666,41,dashed
134.64641368571185,0.75,41,dashed
135.15209607912786,0.8333333333333334,41,dashed
136.16967860176368,0.9166666666666666,41,dashed
137.00503367038905,1.0,41,dashed
