esr_bps_hz,cdf,window_index,window_style
95.27181028208267,0.08333333333333333,29,dashed
111.4038461782202,0.16666666666666666,29,dashed
114.8597362777879,0.25,29,dashed
114.99033693808951,0.3333333333333333,29,dashed
115.9705111464389,0.4166666666666667,29,dashed
116.55588889564389,0.5,29,dashed
120.08512654056415,0.5833333333333334,29,dashed
121.31127034626861,0.6666666666666666,29,dashed
122.81105276971047,0.75,29,dashed
124.828631114259,0.8333333333333334,29,dashed
127.04197348160685,0.9166666666666666,29,dashed
130.16457800452784,1.0,29,dashed
