esr_bps_hz,cdf,window_index,window_style
138.64217320352057,0.08333333333333333,44,solid
141.03104540315678,0.16666666666666666,44,solid
146.53845602058317,0.25,44,solid
149.30258367908343,0.3333333333333333,44,solid
150.47246657418302,0.4166666666666667,44,solid
150.5763043608282,0.5,44,solid
153.36499892535366,0.5833333333333334,44,solid
155.11266568627508,0.6666666666666666,44,solid
155.62678444584625,0.75,44,solid
156.20715805587025,0.8333333333333334,44,solid
158.27580328876653,0.9166666666666666,44,solid
158.30831117276978,1.0,44,solid
