esr_bps_hz,cdf,window_index,window_style
63.52541686944203,0.08333333333333333,26,dotted
64.06297414100257,0.16666666666666666,26,dotted
64.56836906970355,0.25,26,dotted
68.46192754019741,0.3333333333333333,26,dotted
69.76995005233253,0.4166666666666667,26,dotted
69.93518845613661,0.5,26,dotted
70.68417816511685,0.5833333333333334,26,dotted
72.69077156028712,0.6666666666666666,26,dotted
73.62338518917407,0.75,26,dotted
75.80556924405396,0.8333333333333334,26,dotted
82.41659597358822,0.9166666666666666,26,dotted
82.44319748975944,1.0,26,dotted
