esr_bps_hz,cdf,window_index,window_style
129.13495279369522,0.08333333333333333,20,solid
133.48169531228945,0.16666666666666666,20,solid
139.48534105334267,0.25,20,solid
142.31563699269878,0.3333333333333333,20,solid
143.4749479590529,0.4166666666666667,20,solid
145.9118853854005,0.5,20,solid
146.60611512265328,0.5833333333333334,20,solid
146.918950078638,0.6666666666666666,20,solid
147.15124274705582,0.75,20,solid
149.3502831690561,0.8333333333333334,20,solid
150.33561192423718,0.9166666666666666,20,solid
151.41071755603073,1.0,20,solid
