esr_bps_hz,cdf,window_index,window_style
115.77588515652216,0.08333333333333333,51,dash dot
130.03771241687002,0.16666666666666666,51,dash dot
131.17915159800597,0.25,51,dash dot
131.44591711079207,0.3333333333333333,51,dash dot
133.51110010241715,0.4166666666666667,51,dash dot
134.69417107660266,0.5,51,dash dot
135.44461575573334,0.5833333333333334,51,dash dot
137.77084061970214,0.6666666666666666,51,dash dot
138.62049458686985,0.75,51,dash dot
139.68483704094353,0.8333333333333334,51,dash dot
141.28962197239366,0.9166666666666666,51,dash dot
141.69907935986743,1.0,51,dash dot
