esr_bps_hz,cdf,window_index,window_style
63.773819349894914,0.08333333333333333,36,solid
64.69890145063775,0.16666666666666666,36,solid
67.74051243263314,0.25,36,solid
68.57266980784051,0.3333333333333333,36,solid
69.60792271002744,0.4166666666666667,36,solid
69.75187103067364,0.5,36,solid
73.7772380117985,0.5833333333333334,36,solid
76.83631904008561,0.6666666666666666,36,solid
78.40514869975094,0.75,36,solid
81.07180504820661,0.8333333333333334,36,solid
82.46322330971249,0.9166666666666666,36,solid
83.49913310023922,1.0,36,solid
