esr_bps_hz,cdf,window_index,window_style
131.61634094716587,0.08333333333333333,25,dashed
132.47045834693492,0.16666666666666666,25,dashed
145.0372992630985,0.25,25,dashed
148.03854965260385,0.3333333333333333,25,dashed
148.07696948628256,0.4166666666666667,25,dashed
149.82511310102313,0.5,25,dashed
150.65226407813068,0.5833333333333334,25,dashed
151.53946141871324,0.6666666666666666,25,dashed
153.19863165333868,0.75,25,dashed
153.6010933264978,0.8333333333333334,25,dashed
154.8646011435618,0.9166666666666666,25,dashed
157.38413632844512,1.0,25,dashed
