esr_bps_hz,cdf,window_index,window_style
61.38071253994783,0.08333333333333333,12,solid
61.78941277486604,0.16666666666666666,12,solid
62.06864881537611,0.25,12,solid
64.20982606591306,0.3333333333333333,12,solid
65.4297270570577,0.4166666666666667,12,solid
67.37825390676936,0.5,12,solid
69.73164854623644,0.5833333333333334,12,solid
73.77661627740201,0.6666666666666666,12,solid
74.02095208265523,0.75,12,solid
74.26634206686306,0.8333333333333334,12,solid
76.61647222419674,0.9166666666666666,12,solid
76.87334563921902,1.0,12,solid
