esr_bps_hz,cdf,window_index,window_style
96.7092182151251,0.08333333333333333,12,solid
102.79111256028318,0.16666666666666666,12,solid
103.05654015447175,0.25,12,solid
107.53873904157034,0.3333333333333333,12,solid
108.35465087231421,0.4166666666666667,12,solid
109.34244210291018,0.5,12,solid
109.8242135686852,0.5833333333333334,12,solid
122.99811800713924,0.6666666666666666,12,solid
126.93463269045051,0.75,12,solid
128.95051628189984,0.8333333333333334,12,solid
130.1636788765635,0.9166666666666666,12,solid
136.84816954634744,1.0,12,solid
