esr_bps_hz,cdf,window_index,window_style
54.236045486838194,0.08333333333333333,21,dashed
56.14707718454175,0.16666666666666666,21,dashed
57.42276141375819,0.25,21,dashed
62.2417840902426,0.3333333333333333,21,dashed
63.88536802961577,0.4166666666666667,21,dashed
64.08214143905299,0.5,21,dashed
64.94260560085489,0.5833333333333334,21,dashed
69.21211672915679,0.6666666666666666,21,dashed
71.06153799979886,0.75,21,dashed
71.33542030139421,0.8333333333333334,21,dashed
74.06562774844383,0.9166666666666666,21,dashed
75.5709073246924,1.0,21,dashed
