esr_bps_hz,cdf,window_index,window_style
100.62565325998963,0.08333333333333333,42,dotted
112.08193044824165,0.16666666666666666,42,dotted
114.73857948467577,0.25,42,dotted
120.62449459312059,0.3333333333333333,42,dotted
122.17520018380415,0.4166666666666667,42,dotted
126.09483239610691,0.5,42,dotted
132.27444965847678,0.5833333333333334,42,dotted
132.83301184034062,0.6666666666666666,42,dotted
134.33593332816608,0.75,42,dotted
136.446126021115,0.8333333333333334,42,dotted
137.33252667863584,0.9166666666666666,42,dotted
137.36797583081648,1.0,42,dotted
