esr_bps_hz,cdf,window_index,window_style
101.58198822392089,0.08333333333333333,30,dotted
105.30206457642322,0.16666666666666666,30,dotted
106.94360761341358,0.25,30,dotted
108.99236990710233,0.3333333333333333,30,dotted
110.53546385136977,0.4166666666666667,30,dotted
110.54383297268873,0.5,30,dotted
112.90307371964136,0.5833333333333334,30,dotted
115.88160906271251,0.6666666666666666,30,dotted
116.54931234159419,0.75,30,dotted
116.83073817691059,0.8333333333333334,30,dotted
117.10774527999956,0.9166666666666666,30,dotted
126.9269352158382,1.0,30,dotted
